state_name,industry_name,YEAR,firms_01: Total,firms_02: <5,firms_03: 5-9,firms_04: 10-19,firms_05: <20,firms_06: 20-99,firms_07: 100-499,firms_08: <500,firms_09: 500+,establishments_01: Total,establishments_02: <5,establishments_03: 5-9,establishments_04: 10-19,establishments_05: <20,establishments_06: 20-99,establishments_07: 100-499,establishments_08: <500,establishments_09: 500+,employment_01: Total,employment_02: <5,employment_03: 5-9,employment_04: 10-19,employment_05: <20,employment_06: 20-99,employment_07: 100-499,employment_08: <500,employment_09: 500+,annual_payroll_01: Total,annual_payroll_02: <5,annual_payroll_03: 5-9,annual_payroll_04: 10-19,annual_payroll_05: <20,annual_payroll_06: 20-99,annual_payroll_07: 100-499,annual_payroll_08: <500,annual_payroll_09: 500+
South Carolina,Transportation and Warehousing,2017,11647,6339,1240,964,8646,921,576,10275,1315,14039,6339,1240,976,8658,981,726,10517,3453,309082,9677,7898,12719,31210,26495,27974,90261,190803,13104283000,374398000,284406000,459147000,1148744000,1069087000,1244354000,3630237000,8228980000
South Carolina,Utilities,2017,500,186,41,35,282,77,57,435,53,2082,186,41,35,282,115,143,562,1459,52188,317,288,495,1258,3980,7450,13218,1203,4631391000,14873000,12191000,25387000,61921000,287172000,534320000,922291000,85521000
South Carolina,Wholesale Trade,2017,19592,9007,2573,2186,13872,2341,1157,17470,2076,25100,9023,2583,2273,13985,2797,1912,18810,6174,360236,15322,16668,27522,60485,69993,51739,186316,167970,21588413000,803853000,831435000,1427560000,3106743000,3779296000,2959977000,10085850000,11202405000
South Dakota,Accommodation and Food Services,2017,10503,4025,1857,2017,7924,1937,349,10233,259,12470,4035,1877,2084,8021,2411,864,11325,1125,200045,5704,12737,27931,46582,68376,41948,157610,42220,3392460000,194892000,177859000,406074000,784614000,1059107000,786098000,2651295000,737070000
South Dakota,Administrative and Support and Waste Management and Remediation Services,2017,5492,3408,804,400,4685,323,85,5143,309,5830,3408,804,426,4717,348,99,5220,561,55105,5109,5181,5201,16078,10507,5020,34621,19318,1739433000,184873000,150892000,161456000,519174000,298536000,169582000,1124549000,558169000
South Dakota,"Agriculture, Forestry, Fishing and Hunting",2017,771,631,78,12,741,0,0,761,0,771,631,78,12,741,0,0,761,0,2232,832,489,180,1657,0,0,2222,0,86305000,35415000,22003000,8568000,70920000,0,0,85055000,0
South Dakota,"Arts, Entertainment, and Recreation",2017,3088,1783,559,319,2713,205,70,3048,23,3474,1788,559,354,2753,297,159,3269,95,33657,2336,3684,4178,10715,7710,7891,29482,1693,662338000,87906000,63097000,69687000,233893000,162552000,143402000,602043000,24041000
South Dakota,Construction,2017,16852,11775,2701,1204,15723,887,100,16762,59,16970,11775,2701,1211,15730,890,156,16830,83,101770,19054,17591,15893,53030,30504,10295,97120,2423,5224635000,815996000,756129000,820498000,2417485000,1774704000,594655000,4956375000,148353000
South Dakota,Educational Services,2017,1159,494,171,96,806,198,82,1110,38,1194,494,171,100,811,202,92,1130,53,39234,742,1120,1259,3442,7766,18745,30524,3484,1008962000,18063000,14260000,20349000,60548000,171601000,548959000,795514000,85406000
South Dakota,Finance and Insurance,2017,6264,3905,815,271,5033,371,207,5670,570,9934,3915,828,378,5165,879,1041,7207,2691,133103,6718,5004,3368,15428,9504,16007,42370,86328,7578955000,307309000,233939000,170963000,733605000,543678000,1006392000,2373932000,4922270000
South Dakota,Health Care and Social Assistance,2017,9464,4321,1513,1243,7124,1365,539,9086,326,12132,4346,1523,1291,7209,1948,1747,11072,955,348985,7401,10057,16314,34285,52812,71996,161155,181783,17717052000,364719000,368845000,631235000,1399228000,1960379000,2699578000,6153123000,10669650000
South Dakota,Information,2017,1511,617,162,159,993,181,39,1258,231,2356,617,167,159,998,384,179,1633,691,39304,1039,1053,1985,4479,5551,5066,20579,16528,1960308000,36434000,29552000,67882000,152399000,225131000,261978000,881468000,892034000
South Dakota,Management of Companies and Enterprises,2017,635,12,0,0,31,145,238,420,214,755,12,0,0,31,145,268,450,300,37730,44,0,0,201,1704,3964,6010,31543,2496045000,2192000,0,0,11102000,110935000,279384000,415695000,2064310000
South Dakota,Manufacturing,2017,4595,1631,557,498,2990,586,214,4092,295,4978,1631,557,498,2990,658,307,4311,403,195158,2879,3543,6708,15353,23263,22172,80081,80081,9131587000,95676000,118802000,261502000,555204000,1098081000,982188000,3480827000,3920271000
South Dakota,"Mining, Quarrying, and Oil and Gas Extraction",2017,276,135,26,0,175,27,15,234,26,326,135,26,0,175,30,39,263,41,4342,221,178,0,550,702,0,2690,1123,290457000,13846000,7150000,0,31504000,43445000,0,180091000,76951000
South Dakota,Other,2017,27,27,0,0,27,0,0,27,0,27,27,0,0,27,0,0,27,0,21,21,0,0,21,0,0,21,0,423000,423000,0,0,423000,0,0,423000,0
South Dakota,Other Services (except Public Administration),2017,13451,9016,2390,1096,12575,595,88,13327,91,14024,9021,2404,1157,12662,808,151,13750,193,71982,16888,15260,13921,46749,18509,1799,69871,1400,1934480000,438856000,396906000,364188000,1220327000,451546000,73059000,1858923000,57069000
South Dakota,"Professional, Scientific, and Technical Services",2017,9226,5906,1389,748,8114,475,130,8790,385,9838,5906,1416,771,8166,642,205,9108,643,63707,9177,9042,9873,28576,13132,6991,51029,10522,3147906000,449319000,380731000,446843000,1297900000,759823000,345215000,2508526000,542264000
South Dakota,Real Estate and Rental and Leasing,2017,4865,3763,445,149,4400,114,91,4668,177,5674,3763,445,154,4405,152,567,5214,403,21317,5335,2838,1829,10480,3371,3181,17962,2746,774599000,169498000,95869000,63362000,351029000,115450000,108567000,617524000,122082000
South Dakota,Retail Trade,2017,14244,6251,3177,1927,11419,1358,361,13260,926,19370,6272,3193,2038,11581,2042,1317,15176,4051,262936,11581,20917,25086,58113,43986,25319,131803,126979,6836911000,317762000,524250000,633570000,1489365000,1407326000,782686000,3806080000,2857912000
South Dakota,Total,2017,22376,12873,3701,2337,18911,1994,573,21478,898,27099,12892,3732,2475,19099,2847,1820,23766,3333,359643,21031,24213,31048,76292,70523,62588,209403,150240,14719422000,794828000,765588000,1014130000,2574546000,2553499000,2424340000,7552385000,7167037000
South Dakota,Transportation and Warehousing,2017,5755,3815,678,442,5023,246,89,5453,268,6266,3815,678,450,5033,266,104,5512,710,51576,5369,4486,5801,16453,7408,4099,32493,16563,2136311000,202911000,174499000,225086000,630611000,305526000,161799000,1256110000,778036000
South Dakota,Utilities,2017,354,50,47,60,160,104,6,282,71,758,50,47,60,160,181,18,386,371,10863,95,306,850,1275,3461,0,5560,5294,952164000,3335000,16647000,52195000,73695000,255617000,0,395646000,555873000
South Dakota,Wholesale Trade,2017,5752,2231,575,521,3478,897,353,4898,760,7786,2231,587,552,3523,1244,624,5606,2057,92941,3622,3634,6698,15081,26376,11951,58781,31580,4967112000,171515000,162467000,343420000,724462000,1246673000,634076000,2933653000,1908049000
Tennessee,Accommodation and Food Services,2017,45883,14612,8303,8845,31765,11157,1515,44451,1421,67695,14650,8340,8970,31965,12954,6177,51110,16556,1458195,22590,56415,122567,201625,403887,208484,814120,642872,25103040000,778910000,877455000,1935579000,3593325000,6764022000,3394305000,13754620000,11324294000
Tennessee,Administrative and Support and Waste Management and Remediation Services,2017,29331,15460,4578,3114,23183,2983,1215,27422,1888,36059,15485,4619,3143,23283,3134,1741,28218,7814,1323442,25811,30255,42213,98548,112757,163187,377593,941714,40156398000,1168465000,1051183000,1506660000,3737803000,4122450000,5201028000,13221050000,26828487000
Tennessee,"Agriculture, Forestry, Fishing and Hunting",2017,1204,778,244,66,1098,46,21,1182,4,1224,778,244,67,1103,46,25,1197,5,7778,1422,1520,854,3882,1122,882,7422,86,306198000,48499000,47367000,25670000,124449000,39119000,40806000,272218000,7174000
Tennessee,"Arts, Entertainment, and Recreation",2017,12905,7299,2053,1555,10932,1466,226,12661,206,14136,7309,2053,1570,10957,1550,295,12845,1002,181939,10684,13863,21132,45899,53263,29385,133225,40062,8932256000,791339000,568695000,1043614000,2411233000,2368800000,1288286000,6745702000,1269037000
Tennessee,Construction,2017,49281,28135,8765,6044,42945,4999,747,48714,542,50240,28135,8765,6054,42955,5153,876,49010,1178,582650,49320,57785,81154,188270,188486,87638,466785,103665,31791095000,2183105000,2357945000,3977087000,8520510000,10884176000,5553628000,25119760000,6147046000
Tennessee,Educational Services,2017,6589,2678,983,881,4566,1185,499,6267,300,6961,2678,983,911,4596,1286,539,6441,490,325721,4257,6806,11902,23206,47223,81925,153456,166566,11493102000,144740000,140999000,252898000,548107000,1526588000,3076780000,5173852000,5975978000
Tennessee,Finance and Insurance,2017,23092,13982,3248,1067,18331,1615,1003,20985,2076,51176,14027,3428,1382,18871,4924,5064,28969,22149,609120,26423,20209,13951,60901,57566,73999,195466,413191,45390254000,1188437000,1159895000,1061392000,3431244000,4555107000,5113357000,13391255000,31959799000
Tennessee,Health Care and Social Assistance,2017,53679,22601,12388,7783,42786,6906,2054,51773,1896,79775,22636,12517,8175,43342,9610,6568,59569,20182,2103830,43881,82285,103292,229617,267678,296039,794469,1307764,105170750000,2341830000,3385337000,4618795000,10351896000,12247839000,12124530000,34783922000,70301467000
Tennessee,Information,2017,7584,3625,1138,742,5555,776,349,6710,858,13942,3640,1143,762,5595,990,735,7350,6570,243282,6096,7559,9466,23544,25677,20385,72873,169074,15341183000,305958000,344790000,460462000,1126432000,1453724000,1129588000,3982777000,11234786000
Tennessee,Management of Companies and Enterprises,2017,3811,154,35,120,309,646,1040,1996,1813,7875,154,35,125,314,650,1070,2035,5837,480005,149,145,550,844,8320,36775,45940,433819,48281210000,18288000,19880000,27445000,65613000,439325000,2736495000,3241485000,45015575000
Tennessee,Manufacturing,2017,26716,8500,3958,3220,16265,4549,1870,23302,3007,28899,8500,3959,3253,16305,4772,2190,23927,4500,1588539,16032,26509,44159,91243,173658,212334,514942,987280,83119983000,626892000,966674000,1772769000,3586326000,8301827000,10066159000,23799416000,54618393000
Tennessee,"Mining, Quarrying, and Oil and Gas Extraction",2017,548,187,81,53,349,52,25,466,69,990,187,81,56,352,56,78,549,423,14497,281,528,641,1548,1186,2105,7121,6815,864175000,15698000,22877000,33190000,77665000,89487000,128732000,462580000,368743000
Tennessee,Other,2017,142,133,6,0,140,0,0,142,0,142,133,6,0,140,0,0,142,0,241,141,36,0,186,0,0,241,0,4733000,3036000,1082000,0,4223000,0,0,4733000,0
Tennessee,Other Services (except Public Administration),2017,66539,40409,13724,6313,60470,4637,697,65859,649,72775,40489,13809,6753,61075,6026,1614,68855,3834,561710,76288,89157,82594,248285,166166,61041,479060,72805,16263425000,2102767000,2267852000,2386467000,6763575000,4477715000,1620838000,12982320000,2935637000
Tennessee,"Professional, Scientific, and Technical Services",2017,51321,32551,7567,4601,44764,3492,1189,49494,1791,57246,32551,7612,4708,44916,4236,1746,50956,6248,609688,53483,49701,60599,164218,107752,76556,351228,245883,41343296000,2853966000,2501013000,3310071000,8684771000,7194002000,5820920000,21825396000,18637863000
Tennessee,Real Estate and Rental and Leasing,2017,20589,14059,2790,1168,18044,1015,611,19712,866,29895,14091,2859,1258,18235,1597,2125,22010,7837,178405,22177,17809,14676,54935,31344,26717,116590,60095,8886505000,928203000,733163000,710360000,2380535000,1562588000,1303339000,5496620000,3264602000
Tennessee,Retail Trade,2017,68301,38479,13914,6710,59122,5477,1147,65849,2426,113145,38541,14242,7271,60075,8253,4211,72885,40057,1555850,72055,90432,86339,248970,187117,96784,538325,1010654,42274423000,1905214000,2344523000,2515440000,6770925000,7296118000,3810541000,18006255000,24078601000
Tennessee,Total,2017,99432,52464,18064,11416,81944,11048,3052,96044,3388,137918,52559,18289,11951,82799,14540,8153,105492,32426,2650007,92515,119010,152584,364109,404941,347820,1116870,1533137,120113689000,3807028000,4173703000,5803750000,13784481000,16781979000,15622346000,46188806000,73924883000
Tennessee,Transportation and Warehousing,2017,15975,7357,2168,1709,11334,1698,937,14067,1859,21610,7367,2187,1714,11368,1892,1242,14629,6920,627737,11898,14349,22740,49915,56845,67321,181540,403872,28388587000,492056000,528373000,879504000,1937793000,2465976000,3245890000,8050892000,18265638000
Tennessee,Utilities,2017,299,37,15,9,67,90,55,223,66,748,37,15,9,67,195,263,536,186,15880,32,105,138,375,4664,6813,12197,3345,1158178000,1710000,2000000,5001000,12379000,329689000,506995000,862674000,270164000
Tennessee,Wholesale Trade,2017,26202,10462,3952,2853,17370,3856,1956,23272,2876,34335,10478,4003,2997,17581,4773,2971,25435,8782,585060,18256,25769,36226,81131,109993,109632,305980,267413,36386460000,1058796000,1389575000,2113131000,4599467000,6804323000,7025788000,18695110000,17067218000
Texas,Accommodation and Food Services,2017,196072,69637,35426,38060,143123,45717,4682,193530,2536,284121,69828,35625,38575,144028,53846,20119,218006,66098,6041591,110278,238655,522025,870958,1715618,736665,3323461,2717847,106593275000,3779225000,3834220000,8210745000,15824190000,29427965000,12402797000,57662110000,48926500000
Texas,Administrative and Support and Waste Management and Remediation Services,2017,120404,66403,18612,12608,97634,13537,4817,116001,4391,146880,66418,18672,12810,97913,14868,6606,119405,27448,4892864,106452,121439,170027,398033,522469,728155,1649491,3241621,192754379000,5499879000,4955305000,7046615000,17507209000,21955015000,26498836000,66009176000,126648857000
Texas,"Agriculture, Forestry, Fishing and Hunting",2017,5459,3769,977,313,5079,266,55,5419,30,5634,3769,977,313,5079,271,176,5554,66,36800,5900,6462,4088,16725,8264,4282,31760,4852,1419175000,253750000,282313000,164989000,713240000,292440000,141378000,1255315000,147259000
Texas,"Arts, Entertainment, and Recreation",2017,33989,18947,5238,4356,28542,4053,874,33489,480,38193,18950,5299,4475,28725,4373,1352,34470,3649,761217,28325,34373,57561,120300,153271,142326,418640,334816,22942391000,1296865000,808676000,1217513000,3324810000,3105642000,6495771000,12985505000,9703487000
Texas,Construction,2017,219667,128579,38083,24435,191097,22346,4338,217781,1866,225220,128590,38105,24480,191175,22935,6115,220225,4925,3523330,215295,251820,330225,797340,876245,684465,2358050,1141564,211490575000,10752360000,11216540000,16323120000,38292020000,48560590000,42983325000,129835935000,80438856000
Texas,Educational Services,2017,32785,16290,5285,4312,25890,4878,1262,32044,729,36675,16310,5300,4387,26000,5490,2378,33910,2737,985120,24865,35245,58393,118545,189825,200533,510830,472522,38205265000,825445000,769820000,1187059000,2784115000,5426630000,7353551000,15615835000,22525394000
Texas,Finance and Insurance,2017,103419,70245,14889,5800,90962,5488,2987,99447,3965,204295,70346,15253,6758,92385,11906,16824,121125,83158,2692249,121036,94201,75249,290740,195832,323020,810765,1879701,220704669000,6412628000,5216005000,5352377000,16997060000,15874415000,26432684000,59422915000,161054223000
Texas,Health Care and Social Assistance,2017,272208,134305,58281,38196,230797,30056,7697,268557,3643,350150,134475,58601,39706,232797,39685,19350,291840,58302,7635678,229935,389847,510559,1130480,1176945,1251918,3560350,4075168,346803680000,16176300000,17107432000,20721040000,54018836000,43132930000,41607677000,138832495000,207955861000
Texas,Information,2017,26374,13965,3630,2448,20061,2877,1356,24327,2029,52420,14050,3685,2602,20355,4419,2886,27695,24705,1242420,21455,23946,31746,77360,105198,136664,321415,915250,104209875000,1299555000,1251946000,1833312000,4394470000,6884959000,10410699000,21876365000,81810476000
Texas,Management of Companies and Enterprises,2017,13360,1146,300,490,1936,2400,3574,7910,5450,24325,1155,300,505,1960,2515,3890,8365,15960,1619805,1385,1365,2785,5535,33885,143995,183415,1436351,185371300000,223170000,123740000,272060000,618970000,2759065000,11502570000,14880605000,170484523000
Texas,Manufacturing,2017,89569,33309,15405,12314,61478,15814,5389,83140,6203,98776,33325,15440,12411,61627,16623,6776,85518,12974,3843856,62260,102132,166878,334917,609785,627064,1606098,2170367,238203454000,2981998000,4123479000,7247867000,14641800000,30093309000,32494749000,78949764000,154814071000
Texas,"Mining, Quarrying, and Oil and Gas Extraction",2017,31726,17388,4514,3247,25164,4102,1343,30635,1083,39048,17403,4537,3346,25302,4605,2402,32342,6697,1013392,26900,29419,43607,100067,152785,181981,435262,574516,102702760000,2145944000,1973098000,3192817000,7318265000,12742120000,19462557000,39549897000,62775550000
Texas,Other,2017,573,533,30,9,572,0,0,573,0,573,533,30,9,572,0,0,573,0,846,492,191,113,796,0,0,846,0,23067000,17947000,3210000,1464000,22621000,0,0,23067000,0
Texas,Other Services (except Public Administration),2017,237519,143120,47148,24697,214975,18301,2723,236020,1476,264680,143280,47650,26075,217015,24256,7242,248560,15844,2276555,259975,307880,326173,894150,664779,305828,1865580,402408,72203095000,7698410000,8711995000,9363563000,25776235000,18295730000,9885111000,53987045000,17849752000
Texas,"Professional, Scientific, and Technical Services",2017,317433,226808,39499,22290,288599,18193,5384,312198,5225,350800,226910,39725,22898,289535,21622,9565,320750,30036,3622320,334110,259445,295084,888665,630777,514400,2036680,1573441,298249445000,21680805000,15316440000,19158037000,56156640000,48222618000,41964084000,146580100000,151300190000
Texas,Real Estate and Rental and Leasing,2017,113757,87598,12348,5453,105401,4622,1981,112011,1743,159615,87815,12580,5863,106260,8788,9128,124235,35354,997350,127880,78460,70494,276875,154443,170378,602595,388335,55705275000,5982110000,3484195000,3255830000,12722940000,8576499000,9699659000,31049810000,24423173000
Texas,Retail Trade,2017,231984,136993,46262,24070,207329,16642,4252,228251,3716,403145,137355,47375,27179,211915,26735,15373,254097,148806,6471970,262835,301820,311583,876275,584473,486173,1950294,4386059,183424025000,7734100000,7998650000,9038157000,24771715000,21454634000,22265109000,68582992000,111764477000
Texas,Total,2017,442641,256690,75501,48921,381112,44946,10488,436546,6095,592677,257077,76423,51332,384832,58420,30029,473281,119396,10580160,425117,497494,655183,1577794,1705969,1485175,4768938,5811222,544772560000,20961936000,19548791000,25974654000,66485381000,72003678000,73836940000,212325999000,332446561000
Texas,Transportation and Warehousing,2017,77415,44108,10995,7775,62928,7336,3016,73332,4058,99816,44138,11112,7960,63260,8607,5764,77727,22039,2343973,66524,71813,101734,240479,245601,250582,742696,1595041,131301837000,3183123000,3083806000,4520909000,10821509000,11992691000,12555981000,35793342000,95275523000
Texas,Utilities,2017,5027,2546,903,355,3818,530,238,4609,411,9858,2546,903,360,3823,679,741,5307,4517,275717,5274,5691,4636,15754,23997,33269,74940,200166,28494865000,223051000,256960000,357303000,849736000,1958787000,2878749000,5975578000,22467990000
Texas,Wholesale Trade,2017,127830,65810,20062,14615,100493,14977,6072,121562,6242,166795,65880,20535,15604,102025,19559,12721,134325,32420,2582020,112050,130580,188425,431125,473400,447018,1354435,1217691,179786735000,6387100000,7115435000,11193419000,24699580000,28614560000,28976617000,82431805000,96545242000
United States,Accommodation and Food Services,2017,2703972,1012690,521194,533760,2067644,570659,52231,2690534,13438,3630835,1014915,523035,540260,2078210,665335,228720,2972265,658570,70441055,1651965,3502875,7318475,12473315,21077245,9162745,42713305,27727750,1372681735000,53834250000,57439070000,121821750000,233095070000,383765710000,171418415000,788279195000,584402540000
United States,Administrative and Support and Waste Management and Remediation Services,2017,1743579,1111994,256497,157872,1526363,150978,43246,1720588,22988,2099220,1112765,257370,160735,1530870,170550,73274,1774695,324522,59485280,1634105,1684750,2121060,5439915,5907900,7424364,18772315,40712878,2409803500000,76975110000,62543080000,83844375000,223362565000,236063545000,262059941000,721496810000,1688303138000
United States,"Agriculture, Forestry, Fishing and Hunting",2017,113270,79776,17855,8288,105921,5775,991,112706,558,116815,79785,17870,8318,105975,6105,2228,114330,2477,820230,115660,117183,109318,342215,206570,132624,682955,135331,35069460000,5341225000,4737219000,4785849000,14868090000,9115810000,5204321000,29243395000,5731944000
United States,"Arts, Entertainment, and Recreation",2017,651880,415433,84413,63479,563325,69464,14417,647206,4668,716980,415725,84935,64900,565560,77130,26800,669490,47462,11844640,516320,555385,855620,1927325,2752075,2463255,7142655,4699293,420843655000,53504790000,16949920000,21849950000,92304660000,65428715000,101085075000,258818450000,161923881000
United States,Construction,2017,3511272,2340418,553228,323011,3216657,252956,34455,3504068,7204,3578205,2340510,553435,323555,3217500,260650,52375,3530525,47680,32665305,3626245,3623970,4322980,11573195,9595725,5699590,26868510,5795125,1996043115000,168830865000,163969750000,225944145000,558744760000,590657835000,398174060000,1547576655000,448266812000
United States,Educational Services,2017,468326,230748,73949,61156,365853,76517,18800,461170,7154,525865,231225,74355,62795,368375,86985,33570,488930,36933,18442705,353820,495750,829015,1678585,3194850,3356375,8229810,10212890,715187125000,13628010000,11490850000,19007575000,44126435000,100006375000,133702785000,277835595000,437351330000
United States,Finance and Insurance,2017,1201458,861452,173973,66524,1101969,63889,22328,1188193,13265,2391120,862819,178873,79458,1121170,157700,179873,1458750,932370,32036202,1480130,1105619,872407,3458290,2532570,3557484,9549965,22472228,3217991161000,82439399000,67213948000,70854720000,220528230000,231489920000,352057730000,804262520000,2411586836000
United States,Health Care and Social Assistance,2017,3322100,1688902,691942,429664,2810521,358950,109894,3279367,42733,4488175,1692070,697913,451359,2841355,510884,367985,3720230,767945,101207190,2928940,4606231,5729229,13264500,14118488,17537540,44920525,56286395,4978419695000,166000765000,197349990000,247895098000,611248320000,568345105000,662573398000,1842166536000,3136233185000
United States,Information,2017,401632,245081,55216,39221,339518,41076,12936,393535,8096,769670,246190,56225,42760,345175,58740,41702,445625,324043,17539830,344310,365555,524975,1234840,1595705,2090218,4921895,12597190,1784126120000,27939545000,20347505000,31763990000,80051040000,113068090000,182059959000,375279735000,1408143667000
United States,Management of Companies and Enterprises,2017,135648,13500,3367,5681,22548,28840,44506,95894,39754,281815,13600,3410,5905,22915,29995,48980,101890,179925,17312490,16595,15985,35750,68330,384110,1664035,2116475,15196015,1853752570000,2563585000,2150470000,2954725000,7668780000,28730920000,128238220000,164637920000,1689114650000
United States,Manufacturing,2017,1271813,511234,229145,187950,928371,233569,70043,1232007,39795,1454680,511451,229710,189819,931022,251205,106006,1288265,166396,58608925,939989,1529988,2556679,5027013,9359575,10809381,25198860,33404067,3413200650000,42112278000,60466854000,111481487000,214085041000,462319225000,567115333000,1243726820000,2169202108000
United States,"Mining, Quarrying, and Oil and Gas Extraction",2017,96539,54035,14561,10513,79140,11608,3399,94156,2380,128660,54110,14707,11012,79860,14476,8442,102790,25866,2890490,83934,95256,140746,320117,433978,467082,1221827,1663085,252974990000,5709094000,5731199000,9474958000,20929289000,33129810000,42294544000,96400199000,156079294000
United States,Other,2017,7762,7330,304,89,7723,39,0,7762,0,7762,7330,304,89,7723,39,0,7762,0,11214,6934,1874,1163,9971,1243,0,11214,0,314788000,212850000,43718000,18406000,274974000,39814000,0,314788000,0
United States,Other Services (except Public Administration),2017,3485609,2239839,682189,326434,3248462,205871,23714,3478053,7550,3824200,2241810,687845,343600,3273255,275775,90508,3639545,184649,27674890,4082240,4431465,4299605,12813310,7345640,3329517,23489390,4147643,904396435000,115988465000,122326805000,127561390000,365876660000,232187620000,131399654000,729515485000,173511439000
United States,"Professional, Scientific, and Technical Services",2017,4065477,2992082,512309,284321,3788712,212447,42518,4043677,21800,4573590,2993995,516070,297415,3807480,281790,117035,4206305,367285,44527745,4287970,3354435,3783155,11425560,7947080,6582260,25954900,18572845,3735317150000,266896890000,198190215000,250272715000,715359820000,629275250000,583266815000,1927901885000,1807415265000
United States,Real Estate and Rental and Leasing,2017,1552545,1245979,158751,71617,1476347,54529,14107,1544983,7560,2032840,1247900,162815,81000,1491715,98105,102805,1692625,340199,10740030,1712760,1017610,931050,3661420,1896445,1699865,7257730,3481674,578406750000,80679670000,44145915000,44767145000,169592730000,101488245000,97956575000,369037550000,209331167000
United States,Retail Trade,2017,3260568,1937596,658704,353634,2949943,248785,46288,3245019,15538,5322245,1942760,673849,394187,3010805,399612,217945,3628365,1691074,78529040,3569955,4328104,4627283,12525420,9058029,6047659,27631480,50830596,2221958745000,102336405000,115562590000,134493311000,352393065000,325665172000,246874389000,924944035000,1296061373000
United States,Total,2017,5996900,3698086,1009851,631981,5339918,544485,92358,5976761,20139,7860674,3703759,1022121,666636,5392516,738566,381720,6512802,1347872,128591812,5937081,6656073,8503293,21096447,21348103,18111531,60556081,68035731,6725346754000,276569783000,254516757000,338015193000,869101733000,928144057000,914291189000,2711536979000,4013809775000
United States,Transportation and Warehousing,2017,933316,608133,121992,85950,816087,79211,22015,917322,15992,1186540,608660,123088,88385,820145,97485,55001,972655,213882,24331410,863424,805261,1148128,2816949,2894820,2713928,8426725,15902310,1225674950000,36134884000,31931716000,47030665000,115107514000,128139670000,124276805000,367602017000,857932778000
United States,Utilities,2017,30292,15142,4911,2621,22682,4499,1697,28881,1411,94825,15160,5006,2886,23065,7650,7500,38230,56595,3223515,28760,31471,35265,95585,200445,262405,558735,2664780,337164515000,1229310000,1411969000,2294432000,4944585000,15900185000,22491924000,43363265000,293801250000
United States,Wholesale Trade,2017,1508263,854613,243339,171190,1269142,172215,44940,1486297,21962,2048280,856675,248510,184325,1289510,242445,147735,1679690,368576,30577380,1413565,1603705,2269190,5286460,6232175,5546908,17065785,13511269,2171610105000,79626470000,88378020000,131839420000,299843910000,385687475000,358446466000,1043991125000,1127610666000
Utah,Accommodation and Food Services,2017,20742,6720,3493,4084,14313,5105,638,20076,654,29555,6795,3523,4146,14480,6008,2409,22925,6602,597665,8910,23662,55682,88410,186059,86651,362435,233604,10268700000,364940000,345656000,807588000,1520505000,2844036000,1497376000,5893410000,4337083000
Utah,Administrative and Support and Waste Management and Remediation Services,2017,20848,13048,2798,1754,17649,1444,578,19747,1072,23039,13053,2800,1766,17668,1523,615,19894,3107,727318,17322,18336,22851,58849,51784,70125,185763,526458,27265398000,690399000,556448000,778136000,2039841000,1889514000,2236060000,6379483000,20116218000
Utah,"Agriculture, Forestry, Fishing and Hunting",2017,463,399,19,6,441,3,0,458,0,468,399,19,6,441,3,0,458,0,1652,522,117,68,849,153,0,1577,0,97570000,17990000,3796000,2164000,27701000,14414000,0,93965000,0
Utah,"Arts, Entertainment, and Recreation",2017,5604,3599,631,525,4785,532,121,5480,98,5881,3602,631,525,4788,567,169,5581,259,115144,4396,4182,7147,16073,19696,22447,61591,47316,2134384000,163383000,96202000,138763000,407591000,369718000,383753000,1264892000,735942000
Utah,Construction,2017,47707,30800,7935,4598,43335,3493,459,47311,364,48005,30800,7940,4598,43340,3547,514,47425,536,418430,46485,51730,60983,159230,129938,58267,350740,61967,22176750000,1945940000,1976445000,2602893000,6527030000,6483577000,3482105000,16678905000,5093372000
Utah,Educational Services,2017,5613,2703,760,770,4239,919,268,5451,137,6000,2703,760,780,4249,980,403,5660,277,265185,3382,5090,10616,19142,41042,34508,97710,162304,7885885000,125360000,89605000,174950000,390908000,1037384000,1116696000,2656960000,4885847000
Utah,Finance and Insurance,2017,17315,12336,1753,651,14789,781,364,15966,1335,26609,12361,1784,738,14932,1724,1433,18127,8419,334096,19312,10904,8335,39098,29148,42560,113508,220138,22903496000,904797000,547501000,488933000,1974023000,2512442000,2653204000,7290898000,15580335000
Utah,Health Care and Social Assistance,2017,34181,18639,6338,4418,29428,3281,681,33442,714,41354,18729,6363,4558,29685,4347,2189,36337,4945,719794,28096,42431,58451,129249,126728,94363,354851,360597,32795335000,1838251000,1406679000,1772486000,5034359000,4076956000,3345339000,12608624000,20030464000
Utah,Information,2017,6118,3062,655,458,4214,716,357,5331,755,8714,3062,665,513,4279,765,638,5745,2901,251649,3972,4357,6270,14864,27744,34651,80324,170869,18778428000,216288000,238323000,280562000,745096000,1689860000,3005869000,5604615000,13136734000
Utah,Management of Companies and Enterprises,2017,1946,325,28,58,415,315,446,1176,770,2610,330,28,58,420,320,470,1210,1400,130770,350,155,422,950,4340,15910,21200,109570,11301910000,30670000,74706000,28607000,147285000,222205000,1098810000,1468300000,9833610000
Utah,Manufacturing,2017,16020,6053,2621,2099,11311,2257,590,14679,1020,16651,6053,2625,2120,11340,2326,632,14840,1459,582149,10403,17308,28525,60462,91300,69145,250766,266146,32714443000,396754000,606973000,1083412000,2260622000,3980656000,3742437000,11471484000,17671682000
